system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_EsriClassifier,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,seg_match,.geo
00000000000000000333,0.0,284.51424353583457,0.03499123572700886,-0.1743753613514555,0.144067933447463,0.1034094545612416,0.014432200761337513,-0.1081574488388956,-0.13163359452912332,0.18454634294585603,-0.14205404168863475,0.007438749232421674,0.08894132007191756,-0.004027182395812852,-0.2958186048045498,0.018091897336738015,-0.08038381629716458,0.023913428435818344,-0.015478687099800001,-0.03701487901796728,-0.10491092334402412,0.06564738109162893,-0.25365685377001496,0.29733757291211393,0.24222792453082231,-0.03613891090915087,0.014908155678869021,0.11946435034382917,0.11581867994478028,0.0538106908685,-4.133714544769172E-4,0.17820464107807865,-0.028207241764943825,0.009175256656067719,-0.13583022649352688,-0.04403945530012051,0.10287078259802356,-0.17504828385975327,-0.1552200126820011,0.07292850281838481,0.17820056680780508,-0.12456747404844293,0.016902945121332686,-0.01704561137222341,-0.17120203913887627,0.35045837627806226,0.040117469226944785,6.767296133075019E-4,-0.08908318482701674,0.06628423628930825,-0.1287864811036931,-0.012974814247088627,-0.09500977866610227,0.06432337683535232,0.008969472611594722,-0.03195236443345727,0.17974117530174022,-0.07168898957679773,-0.045721193844679306,-0.026890317388158988,-0.24642896472207926,-0.06693819006387337,0.046908943816397354,-0.09557436565991281,0.028247316554519872,0.08488975884577926,2.1931773887461987,16.196331505185594,3.014508005389078,604.6427736230573,F3.2,,,30.383253012048215,0.5666937817385609,3.184620156358221,35.827953125903306,27.853750228881836,0,1.456667839E9,0.7268218994140625,30.38325309753418,0.6691724061965942,27.853750228881836,0.0,0.5490046143531799,1.0,0.0022116736508905888,0.14620576798915863,0.6404110730815603,100.0,82.95331161780673,0.0,<Feature>,0.40073901414871216,0.8295331161780674,<Feature>,grid_00819,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81455872572444,18.645026493932303],[73.81455423814565,18.64523164975232],[73.81431792210334,18.645227136117974],[73.81431792210334,18.645187045906056],[73.81455872572444,18.645026493932303]]]}"
00000000000000000334,0.0,253.5585455062747,0.04134168622226988,-0.18118330760287943,0.1305230087080288,0.10315442075776302,0.010496925405512414,-0.1240628547102311,-0.13559200435882596,0.16807050006896587,-0.14128468971547112,0.002992742774737322,0.10722433244021393,-0.002373305582019201,-0.2967283418543981,0.01118524597901513,-0.09862905025526536,0.020406454105164465,-0.015889588628926525,-0.050416036007055125,-0.10359851510306617,0.08419781701271033,-0.23927450659620692,0.2880531784098808,0.24873378213843667,-0.026593750730327888,0.01569804224010294,0.11083357963999362,0.1094775778455064,0.05781328259645253,0.003990397018841657,0.1581164299602381,-0.013224509322764371,0.01208919829587868,-0.13092127855839805,-0.05353914030498034,0.12314555830044281,-0.18026513136278835,-0.1615692873237074,0.07463838745435308,0.18379541379289804,-0.12951204703059563,0.009750316074453806,-0.036748128871310605,-0.15375936366273354,0.3534863413219174,0.02915101416480963,0.003334300230176438,-0.07890923038219004,0.08192565525590918,-0.1322548813397616,-0.004742615268080169,-0.10230248840754841,0.05350332387974003,0.008769341946505402,-0.0192803446368615,0.1863467750324323,-0.07530874482584171,-0.06418358392458387,-0.03413440965907034,-0.23063317995874877,-0.06457646481434892,0.04591412764596362,-0.10296881322348286,0.03841265782528861,0.08506188368918344,2.1588218100331185,16.638214942148156,3.3320467564122707,608.1083069938869,F3.2,,,30.383253012048215,0.5473717803288699,3.2656418813972814,34.93757103972777,27.853750228881836,0,1.456667839E9,0.7268218994140625,30.38325309753418,0.6691724061965942,27.853750228881836,0.0,0.5490046143531799,1.0,0.0022116736508905888,0.14620576798915863,0.6597981152221024,100.0,100.0,0.0,<Feature>,0.40073901414871216,1.0,<Feature>,grid_00820,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81455423814565,18.64523164975232],[73.81455423814565,18.645454607887125],[73.81431792210334,18.645454577828335],[73.81431792210334,18.645227136117974],[73.81455423814565,18.64523164975232]]]}"
00000000000000000335,0.0,241.25513116319664,0.04793588165159466,-0.1855590113652856,0.12418701555299556,0.10724548354833194,0.018770458544055558,-0.12039361510797615,-0.1347743388651751,0.17666665972264178,-0.1606492570703483,0.015744271005848954,0.1043615837098731,-0.013890864463975673,-0.28779824181918645,0.0166398465277908,-0.09582113673224837,0.008086696613931427,-0.007352777991885213,-0.04131072636583762,-0.10253524960644742,0.09342931827498387,-0.24273352003501644,0.2563581783600575,0.25220213315815876,-0.05014308163326244,0.030760771166371666,0.12423916055071675,0.10714804499080036,0.04441972371576625,0.0063360246059208005,0.15751589082233694,-0.019842764129296822,0.03147876482462518,-0.1264562488238558,-0.057078255225783824,0.1215325462975501,-0.1895029582703453,-0.1741630702404323,0.06423648941580151,0.1741275538676946,-0.13275160921990597,0.020545684624146555,-0.0428190056110036,-0.16557007088229164,0.34876129937519984,0.043587033283405796,-0.016103101178377884,-0.09765117431562585,0.08995715768098271,-0.13641135107346528,0.007593281979954454,-0.09104264765485236,0.05260696981038877,0.004245447207934891,-0.016975566985420562,0.18763203426830005,-0.07381024433477518,-0.04925565376721454,-0.02427582963158939,-0.21694667058309677,-0.0622917920931166,0.04935187017636204,-0.10250406630525333,0.040053913409398186,0.09286461165193495,2.156953913136431,16.782208114115125,3.871666154683584,609.6759033203125,F3.2,,,30.383253012048215,0.4862697770407515,3.386717072362195,33.51410672685329,27.853750228881836,0,1.456667839E9,0.7268218994140625,30.38325309753418,0.6691724061965942,27.853750228881836,0.0,0.5490046143531799,1.0,0.0022116736508905888,0.14620576798915863,0.6849717679982257,100.0,100.0,0.0,<Feature>,0.40073901414871216,1.0,<Feature>,grid_00821,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81455423814565,18.645454607887125],[73.81455423814565,18.64565523516921],[73.8145051440271,18.64568204119424],[73.81431792210334,18.64568201969411],[73.81431792210334,18.645454577828335],[73.81455423814565,18.645454607887125]]]}"
00000000000000000336,0.0,257.19415521703974,0.030186686472150497,-0.16417744774773593,0.09166128849305534,0.10986304351477394,0.02034991375365227,-0.137722475197704,-0.1350229656641291,0.15765522214330402,-0.17259382123204006,0.0074937987069835284,0.11120525158233349,-0.021183216601081713,-0.288761819039816,-0.007488423984606574,-0.11215337469752809,-0.01423392144668384,0.004487046481915187,-0.05040167996887448,-0.1238111475331382,0.09895364555040403,-0.23403212547031704,0.2734418355413182,0.20763513365825562,-0.018909524969795952,0.04287887248632218,0.13301348213215422,0.10874005785649356,0.035188454654576304,0.006967591298379693,0.15162820726089102,-0.018969972189953183,0.0601098274819955,-0.11485818532714596,-0.01284727988659704,0.12541189447229592,-0.20409352293034655,-0.17649421308519422,0.06527784392643718,0.19667791538999757,-0.146278481024308,0.03059428185679172,-0.05733764875683087,-0.15879013526768124,0.34363423725764,0.06894741722271808,-0.023101145786813573,-0.0623315021083591,0.08008774418346211,-0.13314858645491737,-0.00785953752078506,-0.06970260252984688,0.04720048059589475,-0.007310616388163556,0.006401552043119263,0.18067364874394629,-0.08443972315578115,-0.03173335486903601,-0.05011858671491033,-0.22907740451527303,-0.09907980427359456,0.007693951895774561,-0.09583417140808755,0.039264445314155516,0.12182209530882912,2.1904712278413405,16.343183392656638,4.777091864290496,606.9626583553659,F3.2,,,30.383253012048215,0.30180636940068084,3.6259227611508167,30.620147631446905,27.853750228881836,0,8.07874376E8,0.7381859421730042,30.38325309753418,0.3532191216945648,27.853750228881836,0.0,0.593699038028717,0.015384615398943424,0.4001057744026184,0.14620576798915863,0.7461077471139014,29.862357869539203,69.95810891681629,0.0,<Feature>,0.40073901414871216,0.6995810891681629,<Feature>,grid_00822,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81454975056675,18.645909449264597],[73.81454975056675,18.646132407849635],[73.81431343451911,18.646132377180653],[73.81431343451911,18.645904935011007],[73.81454975056675,18.645909449264597]]]}"
00000000000000000337,0.0,283.5501749551183,0.013006949518343386,-0.13988325054261994,0.09487408306030014,0.0763040877627514,-0.019504603653819935,-0.12613953260391728,-0.1351573329902229,0.12539204198201429,-0.14944843463516178,-0.01423148620435597,0.1529245723756263,-0.015161866949732787,-0.2967463019892748,-0.014402367462100846,-0.0882135740008057,-0.0016932500677796312,0.03324029525879565,-0.0523056562676629,-0.1346142994343273,0.06604710722661065,-0.2599146819105737,0.2560554245915224,0.19551425976218156,-0.004313817394780739,0.0463604099557173,0.1341417260600045,0.11403214516022799,0.04154148496364408,-0.007628570684581933,0.1630184529088567,-0.018189816665671037,0.09067802607333067,-0.11438236289750647,-5.832877639767726E-4,0.13134464066073268,-0.1955684834671311,-0.20060540613401837,0.07712081317176508,0.211033329197627,-0.10978266097470939,0.038252710036440166,-0.05090227325990157,-0.18254168255850106,0.3345170643837567,0.06746396957345553,-0.013367705647996247,-0.02965479106258549,0.06820269862495423,-0.1366324015740192,-0.02279674841579472,-0.05435580247253967,0.07231432593348251,-0.01448109905629309,0.02452241016709785,0.20012823753046252,-0.07725407481952236,-0.023401603122305086,-0.07290147369001503,-0.19280626054030706,-0.1341004302666305,0.01790619911740964,-0.09741714418757114,0.0750641111065159,0.1367939698338518,2.1978238981984073,16.08361438426553,4.823368090615262,606.3580637168124,F3.2,,,30.383253012048215,0.2654654567103937,3.7100895093707784,29.484906382448063,27.853750228881836,0,8.07874376E8,0.7381859421730042,30.38325309753418,0.3532191216945648,27.853750228881836,0.0,0.593699038028717,0.015384615398943424,0.4001057744026184,0.14620576798915863,0.7465011084181213,0.0,0.0,0.0,<Feature>,0.40073901414871216,0.0,<Feature>,grid_00823,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81454975056675,18.646132407849635],[73.81454975056675,18.64625725065568],[73.81453189000179,18.646261658574016],[73.81449177103839,18.646266131416493],[73.81445165206692,18.646266120456946],[73.81441153308731,18.646261713614866],[73.81434906593512,18.646261671732134],[73.81431343451911,18.646261703663377],[73.81431343451911,18.646132377180653],[73.81454975056675,18.646132407849635]]]}"
00000000000000000338,0.0,326.9145601688422,0.018030474421057853,-0.12326626017314125,0.1234912613275315,0.032683916590550983,-0.044123891877957115,-0.12285477869412906,-0.12631118360928817,0.10699988172129835,-0.1178046386486893,-0.02285403297037328,0.1727452980512164,-0.007902893926722023,-0.3014225297962323,-0.023880069841227505,-0.07325014315673754,0.014645738003539467,0.047508470261302095,-0.027611730777920746,-0.12123761499764059,0.03637361945420429,-0.2956554677231251,0.26700098796051225,0.1830062988964523,0.01108763809779204,0.04926660044047087,0.11162601607948329,0.11095622774403498,0.05402765647420326,-0.015733052625132818,0.15222175552755388,-0.024165361032773072,0.10253513976270674,-0.1278845323311991,0.00828268955396583,0.14082634587704895,-0.18055455673019394,-0.1987717880356772,0.07540280564982046,0.2174616995538251,-0.08734307762169433,0.04013159308077003,-0.03420859078705216,-0.2051557760132274,0.30684839608895054,0.06883344358686212,-0.0010644391749924744,-0.025989984090403446,0.05698514750391197,-0.1302691099737589,-0.011254838253258159,-0.040955504243834866,0.10949638706717463,-0.026126881193118498,0.024887340153989485,0.2199280993896671,-0.06777271821494474,-0.0023118819227919097,-0.09061809881432392,-0.18569769988668455,-0.1531454257625828,0.02238036504412487,-0.08811290158891012,0.08320534787642814,0.14653394759241112,2.235986695251071,15.499048995939416,4.7168599094863835,605.3903801537662,F3.2,,,30.383253012048215,0.2432127452826913,3.8518618364167945,27.669798777000647,27.853750228881836,0,8.07874376E8,0.7381859421730042,30.38325309753418,0.3532191216945648,27.853750228881836,0.0,0.593699038028717,0.015384615398943424,0.4001057744026184,0.14620576798915863,0.7541633537878888,0.0,0.0,0.0,<Feature>,0.6557456254959106,0.0,<Feature>,grid_00824,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81434466810326,18.646377599793304],[73.81440264767461,18.64638208256943],[73.81444716448571,18.646382040675412],[73.81445165206692,18.646382083600813],[73.8144962586186,18.646382049584474],[73.8145007461987,18.646382092508443],[73.81454526298778,18.64637765471017],[73.81454975056675,18.646377609715127],[73.81454526298778,18.646587162216342],[73.81430894693476,18.646582735261067],[73.81430894693476,18.646377623816004],[73.81434466810326,18.646377599793304]]]}"
00000000000000000339,0.0,333.14236656768696,0.05066815599168232,-0.13250442229233775,0.1464464828779145,0.03712420132541683,-0.03549096318156827,-0.1221552804517619,-0.13503843644687902,0.11577151684226458,-0.1378048439242798,-0.0014546656930181474,0.1602730246006541,-0.0047861740078436864,-0.29986927188631124,-0.03196223379517521,-0.09000128461152182,-0.001914872618516862,0.0398333806189446,-0.01623748963552067,-0.09345296478492832,0.05817483036143838,-0.3143325046329594,0.27162448858836763,0.18874397280195757,0.007632891459027876,0.03757187813639277,0.11604223326392765,0.09627964138042841,0.053523886332260066,-0.004427636871235899,0.13607719026836929,-0.04247760116086748,0.0979288902261672,-0.137622790886082,-8.951704331430685E-4,0.1603158175063927,-0.1675510060614887,-0.1736669476325022,0.05232634445129113,0.19218770258106163,-0.08183304217762033,0.01496766145059432,-0.018820268650967843,-0.22013018770670278,0.3067598456542691,0.07679029392415389,0.0016750784677813247,-0.05818303722007319,0.04983409734515908,-0.1295042658948922,0.001865411640137492,-0.03500540292492991,0.11977496170781428,-0.02698671583454295,0.00590659340030258,0.21558802119219736,-0.08632666365779049,0.013505155276558996,-0.07065661967644735,-0.20277799416955816,-0.1212823491400087,0.027063655134244195,-0.08739300571388793,0.0578084893815752,0.13029512862029746,2.273894088934715,15.06033565515438,4.475107733559703,602.9151406302345,F3.2,,,30.383253012048215,0.31446534159142314,3.9573202533711784,26.332451203774777,27.853750228881836,0,8.07874376E8,0.7381859421730042,30.38325309753418,0.3532191216945648,27.853750228881836,0.0,0.593699038028717,0.015384615398943424,0.4001057744026184,0.14620576798915863,0.7357656193993267,26.384752829064922,10.601548540798094,0.0,<Feature>,0.6557456254959106,0.10601548540798092,<Feature>,grid_00825,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81454526298778,18.646587162216342],[73.81454526298778,18.646810121251455],[73.81430894693476,18.64681017788991],[73.81430894693476,18.646582735261067],[73.81454526298778,18.646587162216342]]]}"
0000000000000000033a,0.0,351.51891327259057,0.07512918085683735,-0.1671577983357627,0.1552376047878596,0.06411322943388693,-0.015166254347427216,-0.1311737126988642,-0.16248198220627058,0.10181798339400464,-0.16840621050312493,0.02295007765516197,0.14634917062104347,0.016471197562871576,-0.2945655028282576,-0.054915074968891316,-0.12154277195392485,-0.028522860356442987,0.03409491550240763,-0.012104592442837455,-0.07044026873165055,0.09654877314847973,-0.30476990267356113,0.251574113672788,0.1952207709767271,-0.006370037816961177,0.015410167267240845,0.12666039604928367,0.08734527115190878,0.0534303528347715,0.01931204642894251,0.11924657099768977,-0.037215654898686786,0.06555702658146083,-0.13040894292806002,-0.018225006030751487,0.17098197458967587,-0.15003645734218132,-0.14154279469002845,0.01181477078256077,0.17601167362505118,-0.07471465621533455,-0.010345400065616394,-0.015379464432889955,-0.2138156297525562,0.32414040817217415,0.0801510950503275,-0.008587371776901527,-0.08528861778358912,0.06324390996412016,-0.13959196424247508,0.023207232081733566,-0.04227776652340648,0.0905826012876365,-0.015522792830215189,-0.009968744678330742,0.20850833198621918,-0.11085993173257522,0.020163504415692365,-0.04482624728559343,-0.22657891440107075,-0.0920974442118541,0.0459004827102163,-0.08537355986677553,0.016616053826361193,0.10868657849150955,2.3291767944512713,14.36615761541562,4.087806647421463,598.2282104492188,F3.2,,,30.383253012048215,0.5685808575237947,4.056927611694416,25.067748217428754,27.853750228881836,0,-1.74280475E9,0.5517141819000244,30.38325309753418,0.7224982380867004,27.853750228881836,0.0,0.6076630353927612,1.0,0.474471777677536,0.14620576798915863,0.7445471397545909,100.0,17.681845062093434,0.0,<Feature>,0.6557456254959106,0.17681845062093435,<Feature>,grid_00826,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81430894693476,18.64681017788991],[73.81454526298778,18.646810121251455],[73.81454526298778,18.64703756423802],[73.81430454910202,18.647037585625622],[73.81430894693476,18.64681017788991]]]}"
0000000000000000033b,0.0,370.015644991435,0.10874786240605633,-0.18372614680547142,0.1743299755402677,0.06122929667222925,-0.00591103727352654,-0.14013045465864363,-0.17261833113018166,0.06746376569203531,-0.18806726818694453,0.042100836206515634,0.16454304322348132,0.04018627884590368,-0.2981292083396826,-0.03480224700819439,-0.142459097157955,-0.018404092287069622,0.04804213532678293,-0.023042480149954712,-0.08637147325390425,0.07109835884818323,-0.2630578423319792,0.2368777108366566,0.18618799428956306,-0.014396049441448403,-0.011331409756885208,0.12114689425821927,0.06592827430249706,0.074129565138749,0.03504546503844055,0.12123397965997543,-0.012581329745520498,0.039418830483689854,-0.1313389256631445,-0.04856451558951754,0.1725938837867448,-0.13484553367270538,-0.15087578891205602,0.01010144408640649,0.1722475904706568,-0.04730276837257089,-0.013815854515180682,-0.026942161797639586,-0.17233930104549555,0.32895268324047877,0.05618191136103563,-0.003751874330743649,-0.08778122600949563,0.10541945570797977,-0.1560880946805967,0.0019549945881345327,-0.04778451318607938,0.0708554051135418,-0.008689841261582032,-0.035003970628499075,0.20546452636782267,-0.13365323012589966,0.0042367906915088014,-0.05029214988368928,-0.2330093482181314,-0.07983815197905787,0.07858565510827652,-0.09319518932443979,0.03191686581753444,0.09089020128175108,2.380868432283263,13.755545724095027,3.6797667994446663,597.1839593709091,F3.2,,,30.383253012048215,0.4531813838492146,4.112663045207527,24.354842254428213,27.853750228881836,0,-1.832549737E9,0.6034994125366211,30.38325309753418,0.4605804979801178,27.853750228881836,0.0,0.5272367596626282,0.6968504190444946,0.552583634853363,0.14620576798915863,0.7453479696953204,94.0923737916219,0.0,0.0,<Feature>,0.6557456254959106,0.0,<Feature>,grid_00827,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81454526298778,18.64703756423802],[73.81454526298778,18.647077742624816],[73.81446053747742,18.647135703210008],[73.81434466810327,18.647215981646355],[73.81430454910202,18.647242697473818],[73.81430454910202,18.647037585625622],[73.81454526298778,18.64703756423802]]]}"
0000000000000000033c,0.0,1980.7025636198816,0.08501995390803942,-0.21368102262178593,0.14455251027269828,0.08741182738600493,-0.04440104508069182,-0.18953918191846195,-0.05760017232619618,0.09384058326061116,-0.11084910819869247,-0.06521621331723072,0.09890104088730335,-0.022328813743367273,-0.3130000957858212,-0.031282925272493,-0.10583858279360009,-0.06450882840698467,-0.00853869239553276,-0.0038352466220048717,-0.04789206306326586,0.09918100033061558,-0.17675490880262867,0.2597373173172378,0.17692193808704676,-0.06479952292481342,0.028463343825632724,0.13788892464304334,0.09260449593042683,0.032134880561260765,0.022835269133879885,0.1787750803254599,0.018918520696137798,0.030137167944325916,-0.21449674703406046,-0.03293506736568245,0.10785253927329018,-0.122402167143168,-0.21413302575932336,0.003732274657234632,0.24607170870869677,-0.07329965380267503,-0.006849683796437914,-0.0146368503503245,-0.24233152399655522,0.27037704742192686,0.015434706513568257,-0.025404906970780024,-0.06010688285129229,0.06021169107880878,-0.19911098398522867,0.004974718281540572,-0.006260525956854004,0.10336845627244842,-0.06518655061132983,-0.01866433955676325,0.20071248760191587,-0.0789962352199609,-0.020682392314887277,-0.003578522964981674,-0.21589456673689486,-0.0548947216715641,0.12775685056220099,-0.05362310971978894,-0.06058607680257218,0.1227714678316341,3.0942176327410267,4.37594187581048,1.843637616708761,593.6277421673184,F3.2,,,29.956666666666706,0.4001705984571087,4.881234751506594,5.715376477974562,29.918750762939453,0,-1.38969072E8,0.42073705792427063,29.956666946411133,0.5941265821456909,29.918750762939453,0.0,0.24898552894592285,1.0,0.8709699511528015,0.14620576798915863,0.3976677800400478,81.74512055109071,0.0,0.0,<Feature>,0.8807706832885742,0.0,<Feature>,grid_00828,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81473706202318,18.634953385705796],[73.81486639388388,18.63494453134909],[73.81486190631206,18.635064843734586],[73.81462559063631,18.63506491131122],[73.81462559063631,18.634957831406734],[73.81473706202318,18.634953385705796]]]}"
0000000000000000033d,0.0,1944.1337141324839,0.1040051776795709,-0.21214349595344506,0.1403118458712461,0.09630627315934456,-0.02959042037411399,-0.18384635630905677,-0.05118553336484407,0.10195042160514498,-0.12086052740490857,-0.05821306665894976,0.08470301607184444,-0.015234724995486988,-0.3120848749929377,-0.039774537593986685,-0.12773214235679048,-0.06567774456750161,0.008904212468598375,-0.02097595952664103,-0.022279713206527954,0.12030715141727037,-0.1884604809197088,0.23362748543088616,0.2020709064659902,-0.07041320841124887,0.045598343069042924,0.1523451921120312,0.09815149673616022,0.01571258550038424,0.03409397267938028,0.16514934748467758,-0.007954077032223155,0.031370785154317536,-0.1801478615200385,-0.04091377408835955,0.12626023351922824,-0.14239879248722007,-0.19316041022729522,-0.015221789983358113,0.2091477177466437,-0.11406648577860642,-0.008038485335802745,-0.039499264367119154,-0.24155356110162574,0.2797203722306971,0.042308440325084046,-0.04535801642323947,-0.08910165513953139,0.05547220373379048,-0.17365011251531323,0.027047808558145772,-0.02494403172752691,0.07669650079442841,-0.07979226811487355,0.004840560817294331,0.19812297172716864,-0.11159751533850826,-0.0025288683655812928,-0.008729589804858622,-0.21505104414853773,-0.04617777281690666,0.11867792784412944,-0.05822478901369153,-0.0852541137334827,0.11943311941873291,3.042640341751127,4.5711541723506075,1.906761876541424,596.2612611686314,F3.2,,,29.956666666666706,0.4912354557495675,4.776960912505116,6.262408111291351,29.918750762939453,0,-1.38969072E8,0.42073705792427063,29.956666946411133,0.5941265821456909,29.918750762939453,0.0,0.24898552894592285,1.0,0.8709699511528015,0.14620576798915863,0.40915030857432433,100.0,0.0,0.0,<Feature>,0.8807706832885742,0.0,<Feature>,grid_00829,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81486190631206,18.635064843734586],[73.81486190631206,18.635292278955497],[73.81462559063631,18.635292258415138],[73.81462559063631,18.63506491131122],[73.81486190631206,18.635064843734586]]]}"
0000000000000000033e,0.0,1899.8200967820737,0.11798925099615697,-0.18146055829830499,0.1618701958317716,0.07868502458822565,-0.023878939384433733,-0.1435311491074402,-0.046570179798886495,0.06123901492666966,-0.14511470483673,-0.05187139159544365,0.07360520602257367,-0.010340749749184548,-0.3216627442400922,-0.03117625073930905,-0.13449023200496324,-0.07455598292041953,0.04164993938068022,-0.016792382717300557,-0.01913496418339261,0.1234807125464565,-0.17730058764009338,0.23889749517002642,0.2020830739384112,-0.05903516349521185,0.018971310787557837,0.15391646920479574,0.0947189821316445,0.009288091641611932,0.04132314735722823,0.13733303948647582,0.03410163562238963,0.03367184705807282,-0.14635293688673548,-0.05234013095488967,0.15051492372046588,-0.12629932592174345,-0.2337538024480446,0.01766654494543189,0.15969877479802053,-0.16674535113358932,-0.028769623527481383,-0.06502157468670189,-0.23821362559298886,0.2611144624666943,0.07782446082050838,-0.01664262806334009,-0.11577660560764903,0.07312522755704412,-0.15249583761636573,0.024258109074023138,-0.018787667225940885,0.058178288899720466,-0.12300759765716118,0.013829205267580273,0.20308652878385472,-0.14284221764292998,0.017869964186073693,-0.01938767248086644,-0.20543919112754083,-0.06833951323302861,0.11790049637597814,-0.06951275579556625,-0.09762939583906417,0.11485010861073175,2.9607446740467944,4.857084974977569,1.9469138257034404,596.3431843820144,F3.2,,,29.956666666666706,0.4681439386833994,4.6738435770162505,6.940057966804308,29.038525697077667,0,-1.38969072E8,0.42073705792427063,29.956666946411133,0.5941265821456909,29.918750762939453,0.0,0.24898552894592285,1.0,0.8709699511528015,0.14620576798915863,0.40961693939297045,95.67642956764298,0.0,0.0,<Feature>,0.8807706832885742,0.0,<Feature>,grid_00830,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81486190631206,18.635292278955497],[73.81486190631206,18.63547514155774],[73.81469245552564,18.635488470047857],[73.81462559063631,18.63549296753078],[73.81462559063631,18.635292258415138],[73.81486190631206,18.635292278955497]]]}"
0000000000000000033f,0.0,1527.3376376266644,0.06671390124677323,-0.15064096226725987,0.09428805770674284,0.06569722267992166,-0.05398004430530383,-0.15053536185716118,-0.09702956738250858,0.10646593800919063,-0.14457347906482856,-0.05068387616484502,0.12228644660478573,9.388330495596934E-4,-0.3210628879002582,-0.032389813441716556,-0.056407901722780616,0.006976364401969938,0.03297142124823786,-0.03233650061331722,-0.08802892660332108,0.0971960235074422,-0.2530396733856941,0.22675659544863697,0.2430241848373336,-0.03420142436059391,0.03246472968272276,0.12387374819208731,0.13441906958861977,-0.0076343530876402865,0.01665396093077754,0.2016270665128797,-0.020370553450138225,0.083749253949946,-0.06508207465992932,-0.03720122297284927,0.1260526903571886,-0.16260815437286028,-0.20032815217590305,0.03335823218176159,0.21687885611761043,-0.13540879881364312,0.0040902217095988725,-0.03521649182548837,-0.23503692718917632,0.3108701781366141,0.05171673898317498,-0.02702096263341938,-0.027817286391680858,0.059226378132952534,-0.1614542392120247,0.023107449515754015,-0.0255780743670017,0.019023159590633637,-0.08922853847421322,0.02908119587704363,0.18086589407004636,-0.09713568041595724,-7.060288167554593E-4,-0.09524754215411657,-0.17151893960198464,-0.11591175555189398,0.06985100968491972,-0.10200567547280354,0.028815803445561228,0.1311821460610388,2.741800086287639,7.584887179425925,2.026773152011258,597.9581298828125,F3.2,,,29.956666666666706,0.5489390882352989,4.228365062647724,14.817731165713056,22.827499389648438,0,1.137529999E9,0.5125851035118103,29.956666946411133,0.7094945907592773,22.827499389648438,0.0,0.3863406479358673,1.0,0.548826277256012,0.14620576798915863,0.5256299121139053,100.0,0.0,0.0,<Feature>,0.6971248388290405,0.0,<Feature>,grid_00831,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81484404577519,18.637664502128892],[73.81484404577519,18.63777597876173],[73.81460773007817,18.637776043898405],[73.81460773007817,18.63765560001117],[73.81484404577519,18.637664502128892]]]}"
