system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_EsriClassifier,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,seg_match,.geo
00000000000000000245,100.0,324.0784929545656,-0.03834987375917907,0.00897061886785299,0.11522484413807262,0.06557067301234575,-0.1145644940206401,0.030325613697308233,-0.004533489247278268,0.12031126378840833,-0.12279619545930692,-0.016628601377471037,0.06843830591083544,-0.03569016311086235,-0.34437665516963156,0.08395361143997766,0.09558238736523697,0.17101214829487624,-0.010213565576679308,0.12798774142791186,-0.10387453088836965,0.007173595057916344,-0.13508935344031378,0.23748464384043974,0.1814274957386065,0.0631211780103078,0.10312018852085895,0.03342669212521295,0.19981402222143615,-0.11437924679970672,-0.17183832574686228,0.15184024461658788,0.03273438242333826,0.09801420102310435,-0.01499636917481435,-0.07369436289248112,0.07997556793342123,-0.0027212254503159554,-0.21923542520188008,0.11068950537780581,0.1798633256139285,-0.024630519322440158,0.023376623496721625,-0.08015574748876594,-0.3195601858113224,0.17810480866441353,-0.07337084608052362,0.0825277109063238,0.11149311877133154,0.012060378276267766,-0.16683694670374016,0.005780171972341458,0.15577375185037995,0.21081806964942254,-0.06135848116143867,-0.04684228254871212,0.20899962847907844,0.06533079117773058,0.010161779212999855,0.04466400013131542,-0.12708340355702963,-0.16985272559261289,-0.0765746464598125,0.009272977251221429,0.12666859478395723,0.08070242653792209,1.1965098880112555,3.655908154743452,1.8820257968587335,358.0040434598206,F3.2,,,29.761774193548376,0.33613395181966704,11.092773980093584,19.15061223562112,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.21930915733403034,100.0,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00581,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.958405723556,16.45855533753202],[77.95841016803645,16.458782763296735],[77.95817835763613,16.458782757563856],[77.95817391314617,16.45855983819032],[77.958405723556,16.45855533753202]]]}"
00000000000000000246,100.0,270.06655366038876,-0.029730088965504123,0.013182013598741136,0.1114528002359675,0.059727644883729884,-0.11669591680661007,0.03562812669711798,0.005449736553956003,0.1282835913996148,-0.12667712010180734,-0.019233541520868144,0.05044313938825608,-0.04822114905235019,-0.33813428907597476,0.0847394594915475,0.09584406851034839,0.17410981857678387,-0.011661655603370515,0.11070486483578507,-0.10262657630520693,0.02050257185113455,-0.13923300354461424,0.2306352803899771,0.17140684036806855,0.054693448608658914,0.10523446257331664,0.04117751871438516,0.21016569204847907,-0.10682301369659715,-0.17307742359461822,0.14837462996741071,0.020276362111816507,0.10277973257942455,-0.03956781955905425,-0.0743977008007962,0.0806196002372661,-0.0014796202073156424,-0.23234452370318737,0.11011409270536665,0.15653687989541,-0.021641300622522005,0.03130465270618288,-0.08468614418969414,-0.3216702493102542,0.17860199450058412,-0.07031561118972057,0.11423495370853465,0.11754859061815792,0.007225874431704609,-0.16901151037297063,-0.005244674846688361,0.15568428028748338,0.21946347999215296,-0.06036490558284857,-0.039514392951769034,0.2069533801836447,0.06264555388133636,0.0035107959312299392,0.05968701840110675,-0.1195281948253177,-0.15847518978735564,-0.08314278307174239,0.0190662494568063,0.13133848028201087,0.08106905157105299,1.1858834424969054,3.827057986650268,2.047063628304045,357.5872790954369,F3.2,,,29.761774193548376,0.3279288282080927,11.009734181797455,20.395791493524616,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.2280543383423614,92.94330518697227,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00582,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95841016803645,16.458782763296735],[77.95841469966338,16.45900577647213],[77.95817835763613,16.459010190904625],[77.95817835763613,16.458782757563856],[77.95841016803645,16.458782763296735]]]}"
00000000000000000247,69.83273596176821,218.7950001093353,-0.026867894298535113,-0.014349080883788373,0.1120080549848257,0.07558644157173257,-0.10923419307986038,0.041901538650927835,0.01113392193150598,0.12053366111829976,-0.1350664779698278,-0.012123266623396845,0.027954692547715078,-0.05800257873430721,-0.31765663146744855,0.07773773252360891,0.10462286125591802,0.15696067636884442,-0.0022768561122296035,0.1089193431255417,-0.11000834620633457,0.0346591445161474,-0.1234897156088757,0.22429737298906724,0.16021438312715858,0.03901383394035102,0.09501600569948969,0.05023639010269461,0.23147994269275157,-0.09923807450217885,-0.17894898433053735,0.16743516991213286,0.005404850721416308,0.0888701110729859,-0.06808020258727801,-0.08246801501306593,0.06117040730129988,0.02019717625377979,-0.24570062888228344,0.1066323447878929,0.14254008544641178,-0.01641100266095615,0.05073302842349486,-0.07937125551839495,-0.32574979662725057,0.17281639218809783,-0.07597291180627613,0.13232032344879757,0.1106787252582294,-0.007376705127198114,-0.1677575530411288,-0.04283396194001296,0.16069143519379783,0.23254803662041568,-0.060263339575762825,-0.04793693446643303,0.2023910112689862,0.058068944165854765,0.0054435822634158245,0.10224201058594774,-0.11985383803766309,-0.14464474420967577,-0.07751930720516002,0.025961928988804506,0.13140583279016385,0.05550891418014484,1.1885217878736378,3.971232609747969,2.194412386629667,357.7378051101519,F3.2,,,29.761774193548376,0.24857199208960024,10.924273983356834,21.7172808897155,1.5631250143051147,0,-7.01647486E8,0.5505757331848145,29.76177406311035,0.5717332363128662,1.5631250143051147,0.0,0.30900177359580994,0.22680412232875824,0.3931816816329956,0.05246032401919365,0.2303617723678067,4.002389486260453,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00583,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95841469966338,16.45900577647213],[77.95841914414346,16.459233114397627],[77.95818280212593,16.459237617046707],[77.95817835763613,16.459010190904625],[77.95841469966338,16.45900577647213]]]}"
00000000000000000248,0.0,162.54549085161815,-0.022723434372507994,-0.009370384043416322,0.10671364632557748,0.09857667299566472,-0.1018269089715807,0.03844256127204749,0.018281427901681066,0.10663818965163627,-0.13639967379356804,0.006366985943877012,0.027399300913382642,-0.06607753914836388,-0.30909282121055587,0.04383880730251892,0.12125431425155482,0.14927306440074167,-0.00667897240802501,0.10805607061224422,-0.12733289625935587,0.040002196957214256,-0.0891436988462962,0.19218929799105872,0.14618519932172422,0.025413881942286297,0.0882534213321301,0.07862500141944757,0.25626439870231205,-0.08926112945384986,-0.19434635772071715,0.16443510969374925,0.022497249747917697,0.06455665148495073,-0.054376452326607816,-0.11041043007754932,0.0676942401019314,0.04296992462907227,-0.23668537556496905,0.10769695617139882,0.13581863886449755,-0.026621485360918587,0.05260164461250703,-0.09179246911803524,-0.3221741904340125,0.18245575784711168,-0.09170577737175785,0.15314022821008938,0.11341579338776131,0.026739360921832114,-0.16391395807102518,-0.064515344981378,0.14283703652719465,0.2206286773830902,-0.0668545018735549,-0.03493217589840602,0.2245941017260714,0.05076480298415385,-0.012978177123418241,0.13664183965966628,-0.11009747954778834,-0.14050763152948778,-0.07378105374688967,0.019353987975598938,0.13148327288224793,0.04369456825503428,1.1967488370005812,4.080415803069966,2.313634158187116,356.8775203766918,F3.2,,,29.761774193548376,0.26455593486375445,10.849002469133238,23.061779523400993,1.5631250143051147,0,-7.01647486E8,0.5505757331848145,29.76177406311035,0.5717332363128662,1.5631250143051147,0.0,0.30900177359580994,0.22680412232875824,0.3931816816329956,0.05246032401919365,0.23337644946198002,2.350813743218806,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00584,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95841914414346,16.459233114397627],[77.95841914414346,16.459456130489034],[77.95818724661554,16.459460537182956],[77.95818280212593,16.459237617046707],[77.95841914414346,16.459233114397627]]]}"
00000000000000000249,0.0,112.2886454222356,0.01941561406107441,0.014914512724283437,0.12940026110094366,0.07932563977102301,-0.0959882137190083,0.050291177394901486,0.048091358653900386,0.08016221112578312,-0.06653179649289812,0.03482557740912889,0.06714424879423922,-0.04721034538193209,-0.3055216695296977,0.0302877094651783,0.17247885604183794,0.18288433003552404,0.014575189139061877,0.0798899061014737,-0.15638732516146817,0.01467841269908128,-0.07396902216783985,0.18179095403869902,0.13368012630565096,-0.003436816637076942,0.05364004621098257,0.029113723992574597,0.295940486394694,-0.047232847144562363,-0.1693904984809672,0.15539930683526143,0.018132751507391114,0.07920055093749936,-0.04482512110258637,-0.15742263088568165,0.06818019100757866,0.09982092659244549,-0.2217595133479024,0.1339957125905271,0.09912179944836048,-0.024358326529685774,0.006624054655695652,-0.08806122838189255,-0.31673365012707544,0.17828794253252006,-0.10379621303010243,0.16809116209108207,0.06532501311003798,0.0470365089694656,-0.1349456913313223,-0.10865562030428395,0.1221764090453529,0.2325285349541342,-0.07468552172101045,-0.03776787943585534,0.2445546225841786,0.05341248262817591,-0.037406128969077156,0.1437294284725454,-0.04165443180124316,-0.13126801972086674,-0.08012720422385416,0.0029306205792378644,0.12058088056866559,0.039550385953433805,1.2004935166302984,4.184887497902476,2.3888947859344905,355.9999341355253,F3.2,,,29.761774193548376,0.2924043427805892,10.77694633103357,24.44092291905332,1.5631250143051147,0,-7.01647486E8,0.5505757331848145,29.76177406311035,0.5717332363128662,1.5631250143051147,0.0,0.30900177359580994,0.22680412232875824,0.3931816816329956,0.05246032401919365,0.23635990539760932,36.457699330493,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00585,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95841914414346,16.459456130489034],[77.95842358862336,16.459683557288674],[77.95819169110496,16.459687963843773],[77.95818724661554,16.459460537182956],[77.95841914414346,16.459456130489034]]]}"
0000000000000000024a,0.0,56.272617611580216,0.02862259991865427,0.05377462226878498,0.11118830142809505,0.08923170961896904,-0.10600573501237577,0.014276628317307668,0.09483430563265775,0.04886100687821192,0.01002680142044282,0.0601202191418444,0.11063492792277628,-0.04207141263752597,-0.27605023399648176,-0.038011621214629795,0.19104093303633332,0.19310954448715795,0.02478931504956106,0.05133844318020025,-0.18051871113875198,6.834895551446527E-4,-0.033344918373697775,0.19525625524932647,0.15056419332083928,0.007199828960653065,0.05711178172633797,-0.007056838582543876,0.31520963682428904,-0.01532861305547787,-0.12394564770253994,0.15123002241413133,-0.010824304839606553,0.08490897766424622,-0.040253832037320705,-0.1804115611096966,0.054370403143636406,0.14061063087454995,-0.17511334835029116,0.13766092562524668,0.12359236426186641,-0.014944164093887984,-0.02627947217109128,-0.085085137061045,-0.27251016473667683,0.18481361673551372,-0.12967487219585674,0.178003393888126,0.023485594526369873,0.09218152617370419,-0.10084116297480462,-0.11372903341899214,0.1029017604345364,0.24601958326318774,-0.054373037372190056,-0.03230276561534048,0.2478157932204789,0.0688397011634664,-0.07613154261444402,0.15738332060277457,-0.034826987300513985,-0.13830441942854863,-0.07062526290111114,-0.015656667264933363,0.079424402510123,0.05928865626053634,1.203557978662703,4.318435146342345,2.4074595846974756,355.28091960764334,F3.2,,,29.761774193548376,0.2507040896627094,10.70445192209121,25.878936615206054,1.5631250143051147,0,-5.08773725E8,0.3679555654525757,29.76177406311035,0.34685298800468445,1.5631250143051147,0.0,0.23276419937610626,0.05339805781841278,0.3931816816329956,0.05246032401919365,0.23695886335391705,0.0,0.0,0.0,<Feature>,0.35214659571647644,0.0,<Feature>,grid_00586,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95842358862336,16.459683557288674],[77.95842803310306,16.459910895991786],[77.95819169110496,16.459910891935483],[77.95819169110496,16.459687963843773],[77.95842358862336,16.459683557288674]]]}"
0000000000000000024b,0.0,1.5035799522673028,0.04303272378257305,0.08562269514479007,0.11563454114857602,0.08852589283174545,-0.12043445746495517,-0.007580965279555595,0.14698602244959938,0.04275832959418031,0.06352375944996372,0.08841732434468474,0.1603816046517816,-0.043544331673424655,-0.22975668436685356,-0.08427847192974244,0.18183551580583565,0.17451213458381618,0.06312171103641981,-0.015322654495838297,-0.17019905140211353,-0.01251580308289725,-0.0010888413580603766,0.19911332065232848,0.1637656895319314,0.007169337293623985,0.04514008289449899,-0.04915616262884019,0.31053270313694287,0.018253416392997365,-0.0685227179926208,0.13563455950024722,-0.0620831165542168,0.13353351336322816,-0.04839732102303226,-0.18226457787944603,0.012739913692090156,0.17858022295445392,-0.12942571197602534,0.10796115685265166,0.12905082403591786,0.0179670569149556,-0.04266363497057766,-0.07222149733120821,-0.20818521240683083,0.17985199377144273,-0.15090083766203377,0.1863507977012697,-0.04452805465861761,0.1209360086399668,-0.07559655318910753,-0.1460713384516144,0.09573435588845484,0.2580917014660232,-0.0364381241288691,-0.04535325590763235,0.23954524558665244,0.06469657805562207,-0.12070408021882532,0.1804940086381317,-0.01556511677627202,-0.12643787638130735,-0.047001382798428,-0.01929384604232446,0.05667021771505175,0.08141583143622931,1.2109939003011372,4.402878254477928,2.3717406657674966,354.6653448391643,F3.2,,0.0,29.761774193548376,0.28024046575574996,10.63328976129254,27.339016983248893,1.5631250143051147,0,-5.08773725E8,0.3679555654525757,29.76177406311035,0.34685298800468445,1.5631250143051147,0.0,0.23276419937610626,0.05339805781841278,0.3931816816329956,0.05246032401919365,0.22990953557479368,20.82338902147971,0.0,0.0,<Feature>,0.35214659571647644,0.5495226730310261,<Feature>,grid_00587,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95842803310306,16.459910895991786],[77.9584324775826,16.46013390538777],[77.95819613559419,16.460138319112243],[77.95819169110496,16.459910891935483],[77.95842803310306,16.459910895991786]]]}"
0000000000000000024c,100.0,1018.4943517699185,-0.0318102565003308,-0.05234410037529494,0.17476745570329263,0.09047921826240204,-0.10418749524294642,0.052062677962595415,0.023372580245395656,0.141147196412157,-0.15408646030324147,0.010569460789192752,0.0026229661766169607,-0.007689272185434341,-0.3219823691395539,0.1007192469901268,0.06438047061165465,0.13492358464237694,-0.03339832200422719,0.15377638823021994,-0.08095465039803124,-0.004418527040556445,-0.11902044703618486,0.20789208367730488,0.16579847266865344,0.045794335251767675,0.10429920549886129,0.025419196443382773,0.2130720515537757,-0.09358821382638854,-0.19952614866987906,0.16383694674246732,-0.019406358741366557,0.05922923045997537,-0.09568549386510851,-0.07410667900085285,0.023442682139044532,0.0027165654755980217,-0.2143398966036101,0.04583328942206921,0.1435630575510786,0.03751450535424681,0.05909933118265719,-0.06245516659933608,-0.3067834511131018,0.1468521478462989,-0.11076661260702154,0.11552073880213976,0.09080427871357563,-0.05950495416639832,-0.21443131009744398,-0.05776052553000896,0.12921675966096602,0.20928553445863268,-0.05538978565448276,-0.09156626600077676,0.17829300327675612,0.023140026190629534,-0.005633678573449885,0.12661604185816858,-0.14587204843119694,-0.15551441558010687,-0.08383593190436324,0.0375694627408045,0.1611409902868284,0.015144429026711708,1.462078749893895,1.6446280352282805,1.4466795453484373,363.31824384970116,F3.2,,,30.89688000000001,0.2462370860659834,12.391577201352533,3.948915896636365,1.46875,0,,,,,,,,,,0.05246032401919365,0.22256583811057873,17.00507614213198,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00588,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95841914414346,16.45584867224498],[77.95857966818392,16.455862039275274],[77.95860197769512,16.45586209514315],[77.95860197769512,16.456071677388007],[77.95837008055912,16.456071668639993],[77.95836563607703,16.455862094035286],[77.95841914414346,16.45584867224498]]]}"
0000000000000000024d,100.0,953.6263894866514,-0.03306441199753922,-0.028496516743057067,0.19762242295030033,0.06513425357492778,-0.09487870085081283,0.06828285295954575,0.026775861992309247,0.12735484713379824,-0.12600668828389663,1.186865017270726E-5,0.03721282347746302,0.007059038812498494,-0.3148979031661356,0.1024023392847407,0.08931264088464504,0.14270610372011516,-0.04429241714467703,0.1272662628236764,-0.08771209537602352,-0.024957712083675858,-0.10331768552897512,0.20951218958577436,0.13728550023950248,0.035210166603368766,0.08936011548533584,2.638434629875724E-4,0.23415787223557213,-0.11459222926338322,-0.1767690922752451,0.1714174168229224,0.002337487594897135,0.08226547072231921,-0.10750604606168847,-0.06573011971845653,0.016847717402572123,0.023284906338987093,-0.24656690167623624,0.06782607841031225,0.14574103363494031,0.04763327368587811,0.061261479327090605,-0.052230409999618574,-0.3027079008658827,0.1315584459649983,-0.13003929618342872,0.10549736126116578,0.07978574652803375,-0.0661514380793192,-0.2042133801714449,-0.06992293567505173,0.13877623265362382,0.21578183211990898,-0.09008672398344848,-0.08680955379538231,0.17192840526947475,0.01245751493584915,-0.008698110633510264,0.09981437449850156,-0.1223236626766755,-0.1710076675879379,-0.10491766942954432,0.04792579660007166,0.18280753949450135,0.01811751320890439,1.431587156864188,1.7659495448513836,1.4128626042456376,362.92146937439384,F3.2,,,30.89688000000001,0.22723115999671067,12.252715875591907,5.133333591244429,1.492300673076748,0,,,,,,,,,,0.05246032401919365,0.22753677485448182,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00589,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95860197769512,16.456071677388007],[77.9586064221675,16.456294594240603],[77.95837452504105,16.456299091551134],[77.95837008055912,16.456071668639993],[77.95860197769512,16.456071677388007]]]}"
0000000000000000024e,100.0,890.902431513781,-0.033719726663784894,-0.01830872810861242,0.20854616754105765,0.04520020037787797,-0.09500402449547632,0.07437284346093154,0.03130268127225567,0.11753314321101604,-0.11121315626017293,7.905227482025503E-4,0.044403774881626,0.008197729066184796,-0.319417706898396,0.09593272352191734,0.10233052279924836,0.1437568624666665,-0.044801969067651194,0.11165066497565929,-0.08777067081343999,-0.03255424947973911,-0.08353041875867342,0.2122503461251731,0.12134487060707581,0.024517750820966914,0.08101343501652145,-0.012976653285712264,0.23755817420392375,-0.1203043534855101,-0.17209925990583916,0.16878900622456847,0.018786108216583518,0.08719780725903434,-0.11294006274454116,-0.059882228111048694,0.004001729059688059,0.03102792505644619,-0.25842598489926694,0.08133830890444857,0.15362963550762823,0.04757874797238052,0.06237107170841168,-0.04244577024249296,-0.29820961577147453,0.11916077958038979,-0.13592380443249047,0.10735056870796411,0.06720761268877368,-0.06524945955283436,-0.19037587558009467,-0.08567289355540102,0.1540344749257342,0.22724395728210933,-0.10434417661653277,-0.08216996526798917,0.16435147616266618,0.009542516143807092,-0.009684256345396146,0.0919013693493775,-0.11003193841466201,-0.17450104725052368,-0.11398804183062224,0.05097769137119863,0.1738970736152035,0.02199957910436471,1.4063960079545383,1.889985008946273,1.4923228963960598,362.47828796791896,F3.2,,,30.89688000000001,0.21039976144527628,12.114982272641635,6.34324677208762,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.2322775288005033,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00590,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9586064221675,16.456294594240603],[77.95861086663972,16.456522017552544],[77.95837452504105,16.456522016013906],[77.95837452504105,16.456299091551134],[77.9586064221675,16.456294594240603]]]}"
0000000000000000024f,100.0,827.8334641790498,-0.033394784436573094,-0.0054315022214942365,0.19829558499348227,0.03301841576635294,-0.09876762010059852,0.06952675916636523,0.02824796107095814,0.10751626252078739,-0.10074100766887564,0.011840871399029501,0.036933887512540696,-0.0010987854011543124,-0.33294697305769966,0.08706790515254716,0.11527316985501707,0.15673855071672477,-0.04266852303051399,0.11840270810725961,-0.08183299550241258,-0.023887908382984237,-0.0683921568627451,0.22587248873328192,0.1179479353639588,0.02094331492894176,0.073639806264773,-0.019151851017701428,0.22848421066999722,-0.11346099474712731,-0.17871960943560622,0.15426230694157228,0.03412480861935213,0.07725560264713843,-0.0864777634455569,-0.05873364136233447,0.007609490205178254,0.02377554377128505,-0.25397266868227736,0.09014102450354779,0.16196250418023106,0.031244205119105303,0.054592202816850136,-0.0429361306188562,-0.31032714317888666,0.1263527864794833,-0.13848095748335298,0.1075098198462585,0.06795285381817188,-0.06361001799489954,-0.17729505037889387,-0.07259649338329136,0.16367177849211384,0.2416702178725069,-0.10105214880940196,-0.07508726047560224,0.17799391676847093,0.024029610823329217,-0.001145740486704021,0.09645000443616361,-0.10351215850071319,-0.17931379146391124,-0.1247008046518294,0.049618348882655504,0.15402865989184858,0.03101736473682175,1.3785511957795336,2.025823298998984,1.651241711266765,362.16275681715746,F3.2,,,30.89688000000001,0.20494864622693085,11.985619922819048,7.561632574108998,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.23319836063448654,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00591,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95861086663972,16.456522017552544],[77.95861531111174,16.456744934913974],[77.95837896952278,16.456749439441317],[77.95837452504105,16.456522016013906],[77.95861086663972,16.456522017552544]]]}"
00000000000000000250,100.0,767.7869573355605,-0.03994882759892169,0.0020590551092584727,0.1777587477600833,0.03545655629526206,-0.10942195421913747,0.06444984947309963,0.018330691524402445,0.09938777483244188,-0.09827565196471892,0.007965015704710962,0.04156677481220673,-0.015057204718832838,-0.339370075836779,0.07342079407155593,0.1119343842112008,0.15774438531289134,-0.04576629321605951,0.13341096429398497,-0.0792945942968404,-0.008716071866196311,-0.06393988816716917,0.24935751656470403,0.12943203581168738,0.032954522664472276,0.0711519411112685,-0.02219997257015408,0.2150336600183016,-0.12004027240984687,-0.1733054358310232,0.14594487500309145,0.05853482353840514,0.06900856395763212,-0.05141673355502045,-0.061951700987699275,0.02634261676233387,0.030739666030384177,-0.2513022116999535,0.0934799076378631,0.1715726609873396,0.016393514864952975,0.03844926939930885,-0.052875677595886426,-0.3125190446319566,0.1413140335138757,-0.14159110193785115,0.09520084717753631,0.08624558705491144,-0.04491569819075433,-0.17412804342009713,-0.045150785460382974,0.1707216702527818,0.2313314132441189,-0.1050839375768654,-0.060716260727430506,0.18708079438632466,0.03714252952643044,0.003740531644374296,0.08723453642436219,-0.11178736023706581,-0.1801016343241803,-0.1354927906720537,0.04219710367807253,0.1488207819304766,0.041488388406618226,1.3543899076686148,2.162472176026917,1.8212064436697029,361.5095979032462,F3.2,,,30.89688000000001,0.2210844524422584,11.863116169343845,8.818271192522305,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.22638323476115849,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00592,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95861531111174,16.456744934913974],[77.95861531111174,16.456972366239437],[77.95838341400432,16.456976863130787],[77.95837896952278,16.456749439441317],[77.95861531111174,16.456744934913974]]]}"
00000000000000000251,100.0,709.1198329653963,-0.04454725992068879,0.0017316583821690601,0.16625583633053256,0.03823740787687387,-0.1125228238431113,0.06068088105939478,0.010487401322132031,0.10936997677649166,-0.09309520942342173,0.0010319414310033953,0.05333793673432784,-0.01194304126563828,-0.33415516106450865,0.07639529571398773,0.11231036203753395,0.15997104312277646,-0.038832805821631664,0.12239789858457023,-0.08310118874013686,-0.005983047697406203,-0.07239208168623693,0.2418629852452181,0.14013535947944447,0.04066384569139996,0.08186239125799302,-0.005266513482929943,0.2133180381622871,-0.12340470693111162,-0.17264695325158122,0.15027724585757718,0.05886999963107825,0.07441928583709391,-0.04467084638771077,-0.06452884167618554,0.04499004027279791,0.03471305892515691,-0.24171660451843302,0.09536654232379403,0.17326566519492415,0.007265206246982209,0.02614241725421516,-0.06631975028405816,-0.3157021683086005,0.15102819420690755,-0.1319797292578385,0.08784395398733649,0.09872338687803331,-0.026697089949852155,-0.17098248967425136,-0.044478505899383666,0.1761170637448064,0.23014718121738148,-0.10584410573251038,-0.053735499808926376,0.19717257440328065,0.041166247511228334,0.00239911440217158,0.07111927843545622,-0.11556207085293085,-0.18283082710168808,-0.13254401712168176,0.041114422125838504,0.1460189143166467,0.05190141575462945,1.329856494147108,2.3100313652440594,1.9388744734352326,361.0176367474811,F3.2,,,30.89688000000001,0.23422334867028782,11.745038469843456,10.109947608533123,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.20808963266081154,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00593,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95861531111174,16.456972366239437],[77.95861975558357,16.457199790329675],[77.95838794563238,16.457199785913165],[77.95838341400432,16.456976863130787],[77.95861531111174,16.456972366239437]]]}"
00000000000000000252,100.0,650.1176695695287,-0.040338942117513814,-0.0021251476452405836,0.16613038306566347,0.03920754352093589,-0.11318301625173324,0.06215071404083682,0.013175937608001367,0.12159003919162815,-0.09446230761009723,0.004717652333107094,0.04148795867182436,0.0021733379413916057,-0.3336760877400204,0.0895306489080614,0.11815272382046893,0.1683935503839817,-0.02975376960911544,0.12154029436979485,-0.08410231925053356,-0.007483486634549057,-0.08423045658177385,0.22584093593549834,0.1460136363362976,0.04206779675131892,0.09090051914680598,0.004683748868226652,0.20827927424007522,-0.11661470572042318,-0.17935691678337173,0.14829523588770588,0.03484173216725401,0.07741878412958823,-0.044137425622191966,-0.06764833112877534,0.05870018520137815,0.02866056792930239,-0.2280297080961641,0.09977386277887197,0.16064116781891258,0.0022680899829788685,0.01802165324731625,-0.07212047944162919,-0.3244144087875116,0.15494394223086466,-0.11570793608493635,0.08662642480837929,0.09857961692971,-0.0266701458431937,-0.16574933921092094,-0.039301296224584545,0.17855507763143952,0.2410444561959184,-0.10095519125986444,-0.05463450834192718,0.20772638127240706,0.04615775382142664,0.004667093235916391,0.07191306130059207,-0.11564160965582525,-0.1842464552419207,-0.1253606522715738,0.03582907805060629,0.13161284352819963,0.06314738707828287,1.3034506885877217,2.5037054589328767,1.9115851569507667,360.7590427146204,F3.2,,,30.89688000000001,0.2588397169801733,11.630683630828576,11.45827036672559,1.5631250143051147,0,,,,,,,,,,0.05246032401919365,0.1937433678949155,0.0,0.0,0.0,<Feature>,0.41489648818969727,0.0,<Feature>,grid_00594,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95861975558357,16.457199790329675],[77.95862428720173,16.457422713504762],[77.95838794563238,16.45742721760473],[77.95838794563238,16.457199785913165],[77.95861975558357,16.457199790329675]]]}"
